cage_id,animal_id,period_date,period,active_duration,active_bout_count,active_mean_bout,inactive_duration,inactive_bout_count,inactive_mean_bout,locomotion_duration,locomotion_bout_count,locomotion_mean_bout,feeding_duration,feeding_bout_count,feeding_mean_bout,drinking_duration,drinking_bout_count,drinking_mean_bout,climbing_duration,climbing_bout_count,climbing_mean_bout,inferred_sleep_duration,inferred_sleep_bout_count,inferred_sleep_mean_bout,total_duration,total_distance,active_distance,inactive_distance,locomotion_distance,feeding_distance,drinking_distance,climbing_distance,inferred_sleep_distance,physically_demanding,sleep_related,feeding_resourcing,activity_amplitude,sleep_fragmentation,active_fragmentation,exploration_intensity,PC1,PC2,PC3,PC4,PC5,cluster,estrous_phase,cluster_k2,phase_k2,cluster_k4,phase_k4
4929,9271,2025-02-01,dark,26347,3172,8.306116015132408,11755,1798,6.53781979977753,2718,1445,1.8809688581314878,2745,512,5.361328125,248,131,1.8931297709923665,2380,624,3.8141025641025643,4841,68,71.19117647058823,78522,43126.670142306735,13446.44588498424,1131.79140527368,9527.220044446174,1808.6550494931698,68.87374713949477,6393.866550329789,117.78277636357232,5098,4841,2993,29065,0.014043783560512184,0.12038864429937757,1.4837497468625451,1.09833687090192,-2.0591399953505305,0.23304037446964934,-0.29822343341853724,-0.9738223212569561,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4929,9271,2025-02-02,dark,26698,2905,9.190361445783132,10619,1590,6.678616352201258,2582,1353,1.9083518107908353,4041,718,5.628133704735376,198,117,1.6923076923076923,3301,735,4.491156462585034,4516,58,77.86206896551724,80616,47295.75758068579,13830.739520674173,1013.1491692827046,9223.571913468806,2121.194567034749,91.75746613869342,8647.577409578002,64.55803665620934,5883,4516,4239,29280,0.012840380783706,0.10880557324244354,1.6152371018983571,0.6901515041821346,-1.5965447090301261,0.03151241618481348,1.3785645913086222,-0.5709229027833207,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4929,9271,2025-02-03,dark,2453,193,12.709844559585493,632,103,6.135922330097087,182,90,2.022222222222222,238,78,3.051282051282051,7,4,1.75,333,65,5.123076923076923,225,3,75.0,6695,4256.409005194954,1057.5961131778804,81.35444874406433,671.9140920607326,181.03192159070883,3.767016559398091,1031.9311977576806,2.580532298511292,515,225,245,2635,0.01327433628318584,0.07864710676446618,1.6147226878584804,9.517821491146282,6.3159661972881525,1.2005342055958639,0.6697533941435052,2.0551649864007673,3,Metestrus,1,Low Activity (Diestrus-like),3,Metestrus
4934,9272,2025-01-24,dark,21427,3294,6.504857316332727,10764,2683,4.011926947446888,2649,1396,1.8975644699140402,1615,584,2.7654109589041096,118,65,1.8153846153846154,4760,1080,4.407407407407407,2960,36,82.22222222222223,70875,75864.16989883859,13445.870206397944,3925.8800636279257,10042.55452745844,1396.24542444472,44.94108566432014,23068.513906057764,144.92839458028936,7409,2960,1733,24076,0.0121580547112462,0.1537240993093149,3.1508979482011292,-1.3935252265932168,2.035100527216741,1.8611847176551448,-0.667281335619185,-0.7868320318368834,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9272,2025-01-25,dark,20942,3236,6.471569839307787,11784,2845,4.142003514938488,3243,1649,1.966646452395391,1675,522,3.2088122605363987,160,49,3.2653061224489797,7231,1512,4.782407407407407,3766,45,83.68888888888888,78970,106426.80699970789,13232.487407998942,5912.4689003488475,13074.067752959963,1214.199301437936,40.269192211556096,40673.05278300682,132.49616141459367,10474,3766,1835,24185,0.011945845500398195,0.15451463496156234,4.400347597771764,-4.565976805362398,2.6437233282326074,3.7826159181603867,-0.29958117808754625,-1.5918892331436165,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9272,2025-01-26,dark,21599,3201,6.7475788815995,12326,2798,4.405289492494639,2925,1478,1.9790257104194857,3023,676,4.47189349112426,57,35,1.6285714285714286,6350,1333,4.7636909227306825,3711,49,75.73469387755102,80108,94891.6457332909,12656.486030494518,5081.916905451228,12169.709734427805,1900.5544925841841,41.102433032211536,35354.314851371004,235.56988043091496,9275,3711,3080,24524,0.013200431034482759,0.14819444444444443,3.8691802541606894,-3.4944112798606244,2.029089707678102,3.111427236431745,0.8832661051058391,-1.0451251708846718,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9272,2025-01-27,dark,22833,3017,7.568114020550215,10468,2411,4.341766901700539,3258,1678,1.9415971394517282,1808,642,2.8161993769470404,87,52,1.6730769230769231,6641,1338,4.963378176382661,3811,49,77.77551020408163,79947,104346.10869384556,13756.71340572038,4991.959888054216,12867.465530021285,1346.2024487759602,32.09739278759473,39000.82283990617,137.4683252341588,9899,3811,1895,26091,0.01285414480587618,0.13212752912323728,3.999160995471622,-3.7151413408830853,2.4250664276757643,3.2386304793017886,-0.04708329119951308,-1.2476624816981363,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9272,2025-01-28,dark,24544,2772,8.854256854256855,14302,1634,8.752753977968176,2453,1295,1.8942084942084942,2861,615,4.6520325203252035,106,49,2.163265306122449,1901,343,5.542274052478134,6322,85,74.37647058823529,84611,44703.5119693755,12574.873038182861,1561.1685756496672,9383.873797013719,1240.6121750214002,39.96803961005471,7700.155973396095,268.9268206048108,4354,6322,2967,26997,0.013442985924402974,0.1129354247300876,1.6558082809606451,1.810776049497124,-2.8168975934141387,1.9388955113937714,-0.08170444698398573,0.08936316022672083,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-01-29,dark,25632,2787,9.196986006458557,13185,1763,7.478729438457175,2197,1188,1.8493265993265993,1688,406,4.157635467980295,70,35,2.0,2186,451,4.8470066518847,6395,82,77.98780487804878,81483,44730.08939209191,12934.945384569217,1599.9006825146648,8378.165581844538,955.4149003421176,30.61215814490521,8430.550836168433,297.0298503927633,4383,6395,1758,27829,0.01282051282051282,0.10872703156087855,1.6072615663705323,2.1262857662873405,-2.368819983767177,2.2767805488674844,-0.8277492935430211,-0.0735893246266238,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-01-30,dark,23825,2879,8.275442862104898,16263,2048,7.94091796875,1744,959,1.8185610010427529,1460,325,4.492307692307692,147,86,1.7093023255813953,1368,271,5.047970479704797,7548,94,80.29787234042553,83721,34547.34368067301,11466.497831287717,1356.0690421078712,6541.45470176753,777.1833069865879,47.96976209197934,4653.934539517275,301.43027980537113,3112,7548,1607,25569,0.012451980394754272,0.1208343826072358,1.3510889198542437,3.1240764722835808,-3.8089957926790055,3.127290848313622,-1.3074267961496404,-0.34970556553033416,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-01-31,dark,26470,2540,10.421259842519685,13202,1594,8.282308657465496,1943,1150,1.6895652173913043,1717,410,4.18780487804878,278,136,2.0441176470588234,1585,308,5.146103896103896,7495,61,122.8688524590164,81448,39479.35746527931,13172.47288167017,1418.5105496003246,6781.995425121334,936.749784557679,62.03964320925071,6162.460586304149,284.966287364269,3528,7495,1995,28413,0.008137673425827108,0.09595406293679876,1.3894332887055434,2.868580501879767,-3.7834484414086287,1.9630291350869493,-0.7545291761537176,0.060196176817070866,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-02-01,dark,28038,2944,9.523777173913043,10756,1941,5.541473467284905,2237,1269,1.7628053585500394,2019,482,4.1887966804979255,172,85,2.023529411764706,2169,422,5.139810426540285,3679,42,87.5952380952381,80019,47845.98396725297,14965.148703035997,1617.3346351914506,8290.188289047166,1034.9094563176222,59.69414008961936,7950.706431299255,137.79394428094693,4406,3679,2191,30275,0.01141304347826087,0.10499661186204928,1.580327122712808,1.9459711478356783,-0.9841490361013144,-0.2804296441844834,-0.5513854457003996,-0.48471114499181456,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-02-02,dark,25658,2869,8.94318577901708,12514,1731,7.229347198151357,2606,1428,1.8249299719887955,1676,408,4.107843137254902,84,43,1.9534883720930232,2422,523,4.630975143403441,6309,78,80.88461538461539,81450,49605.642016644975,14221.954904457829,1803.2651542032547,9335.094443245329,928.7394904742978,37.225782834892556,9839.075950239572,248.57613560331666,5028,6309,1760,28264,0.012361331220285262,0.11181261935383296,1.7550200607339457,1.3769284337211805,-2.1295638683906284,2.095306510572062,-0.9791605308018638,0.13088375892971185,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-02-03,dark,24829,2767,8.973256234188652,13931,1722,8.090011614401858,2394,1287,1.8601398601398602,3420,717,4.7698744769874475,96,47,2.0425531914893615,2046,450,4.546666666666667,6741,68,99.13235294117646,84022,46889.968368163245,13909.70764114694,1881.4496619648053,8752.942829680418,1635.24187706863,28.83977431272632,7453.204606375965,250.96809335139557,4440,6741,3516,27223,0.010086027884900622,0.11143777688280306,1.722376152224627,1.5175330676249572,-2.9734459691684516,1.9180238052473186,0.5897961428329694,0.9131851920350964,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9272,2025-02-04,dark,2495,269,9.275092936802974,836,225,3.7155555555555555,118,71,1.6619718309859155,140,32,4.375,4,3,1.3333333333333333,151,32,4.71875,173,3,57.666666666666664,6663,3474.6570454081893,1003.7585319256964,169.4035096833714,398.4567047004401,86.51667750507642,0.5918553199448224,778.8033885758448,2.0395180815947747,269,173,144,2613,0.017241379310344827,0.1077724358974359,1.329249060982475,9.486128657060101,6.646009290928305,0.9704571092115141,0.22369053582013335,1.3092215041544342,3,Metestrus,1,Low Activity (Diestrus-like),3,Metestrus
4934,9273,2025-01-24,dark,20958,3262,6.424892703862661,8836,2615,3.3789674952198854,3282,1687,1.945465323058684,1694,806,2.101736972704715,69,40,1.725,6524,1492,4.372654155495979,2668,34,78.47058823529412,70886,83466.50543736527,14627.795621561123,4396.961209698533,12437.765261293825,1863.308936120718,31.525666127021324,26939.800020427647,131.99980227759758,9806,2668,1763,24240,0.012738853503184714,0.15563719643112744,3.443195637034993,-3.112317577887619,3.2433131690389376,2.0190228285766305,-0.353682268662589,-0.6747011117859464,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9273,2025-01-25,dark,24045,3421,7.028646594562994,9865,2763,3.5703944987332608,3390,1751,1.9360365505425472,2059,800,2.57375,62,38,1.631578947368421,5900,1332,4.42942942942943,2794,32,87.3125,79121,82970.48076625631,14395.450787422287,4290.411572081288,12881.674233920683,1696.4580334327734,17.221095835272063,25056.284490865102,110.1515514622942,9290,2794,2121,27435,0.01144901610017889,0.1422689844464776,3.0241464049517535,-2.9084794707487442,2.174522040864031,1.2673280676142469,-0.2891145450743356,-0.3950067502958123,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9273,2025-01-26,dark,22553,3256,6.926597051597051,12677,2669,4.749718995878606,2887,1466,1.9693042291950886,3033,940,3.226595744680851,86,45,1.9111111111111112,5083,1269,4.005516154452325,5216,57,91.50877192982456,80643,74662.51810093693,13536.298957308298,4740.897630605812,10717.398862399732,1953.0410426980209,45.526531291225595,22410.998303946908,184.98315653750382,7970,5216,3119,25440,0.010925819436457734,0.14436463598474772,2.934732050663768,-2.0947904576370826,-0.03644842305035835,2.8273793757352657,0.6054893185511883,-0.16602494461277859,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9273,2025-01-27,dark,24278,3185,7.622605965463109,10296,2645,3.8926275992438564,2970,1558,1.9062901155327343,2972,960,3.095833333333333,346,86,4.023255813953488,5656,1332,4.246246246246246,3358,43,78.09302325581395,80816,83045.02167532404,14006.83837931843,4595.987912357845,11583.509908693377,1838.49577085039,63.81896853703644,26219.569754279837,120.68790419721597,8626,3358,3318,27248,0.012801428996725216,0.13118332715515466,3.0476355710420213,-2.5543212643115933,0.7822843224658718,1.1096791017765457,0.6617191354066536,-2.217449333218775,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9273,2025-01-28,dark,25175,2635,9.554079696394687,12867,1551,8.295938104448743,2485,1341,1.8530947054436988,4353,918,4.741830065359477,169,74,2.2837837837837838,2673,480,5.56875,7100,83,85.5421686746988,86056,48360.64460496055,13221.627302247934,1891.5636776247893,8847.064875826456,2096.1542964017244,47.674868828959966,8725.326511863743,368.7178002904222,5158,7100,4522,27660,0.011688494578228419,0.10466317127422943,1.7483331985452641,1.1082537305427986,-3.4546403580092147,1.873155287880878,1.5523994041485145,0.3020651229005,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9273,2025-01-29,dark,26691,2787,9.576964477933261,11001,1489,7.388179986568167,2886,1533,1.8825831702544031,3085,714,4.320728291316526,100,55,1.8181818181818181,2622,557,4.707360861759425,6296,73,86.24657534246575,84520,51493.61142605942,14150.452020787336,1804.6196914852069,10531.141557403927,1670.7506956533675,40.272788980310835,8439.149380303814,417.5185658641327,5508,6296,3185,29577,0.011592821978720025,0.1044133073580099,1.7409429787700121,0.8406513639885359,-2.39085030918779,1.3018189776330453,0.3018915138664312,0.6331072715142803,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9273,2025-01-30,dark,25495,2825,9.024778761061947,13081,1625,8.049846153846154,2546,1427,1.7841625788367204,3567,510,6.9941176470588236,192,85,2.2588235294117647,2078,414,5.019323671497585,6642,72,92.25,80480,46096.67585894461,14049.839903032429,1799.6217746984498,9333.051595421335,1654.6841957493873,53.86334127968655,6647.801852044793,372.64390910174154,4624,6642,3759,28041,0.01083847659190125,0.1108016943834327,1.6438440859762005,1.3341094685723212,-3.2881242658015726,1.3753248114092225,0.5453441835241056,0.424455520186416,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9273,2025-01-31,dark,29007,2452,11.829934747145188,9531,1174,8.11839863713799,2645,1484,1.7823450134770888,4129,716,5.766759776536313,122,63,1.9365079365079365,2017,387,5.2118863049095605,5989,57,105.0701754385965,81920,46537.148248736,15477.195930316393,1217.1374162646957,9307.979854071387,1933.7832474518873,39.9831953081091,5842.165378649437,182.86152549262886,4662,5989,4251,31652,0.009515859766277128,0.08452840595697739,1.4702286749671751,1.6605029295485774,-2.796552339544029,0.11804055504242827,1.4636964437655153,1.1608962951696349,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9273,2025-02-01,dark,28776,3026,9.50958360872439,8240,1706,4.8300117233294255,3114,1669,1.865787896944278,2467,539,4.5769944341372915,150,59,2.542372881355932,3070,627,4.896331738437001,2750,23,119.56521739130434,79877,58598.220350842355,15663.88144367859,1849.2114275261647,11818.756556600772,1755.9335525434324,39.297583134833026,10795.56768930393,95.55287555605072,6184,2750,2617,31890,0.008360596146855689,0.10515342113493414,1.8374532109636685,0.16860620710485907,0.028484379230791394,-1.176205277366396,-0.241079151411652,0.6271789123691687,0,Proestrus,0,High Activity (Estrus-like),0,Proestrus
4934,9273,2025-02-02,dark,26254,2564,10.239469578783151,10874,1456,7.468406593406593,2657,1493,1.7796383121232418,3907,669,5.840059790732436,102,59,1.728813559322034,3415,687,4.970887918486172,6434,54,119.14814814814815,82734,57719.69481327806,14820.155461999195,2000.6887219448738,9815.437717199573,2185.5503180337173,44.93695544737992,11942.543837536397,164.41951972085292,6072,6434,4009,28911,0.008391608391608392,0.09765758903066082,1.9963923219866513,0.33586666054424075,-2.14559899587437,1.5280269236752155,1.4869073910491881,1.1575949190356765,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9273,2025-02-03,dark,27350,2677,10.216660440791932,9426,1670,5.644311377245509,2812,1501,1.8734177215189873,4607,868,5.307603686635945,123,60,2.05,3612,762,4.74015748031496,3900,49,79.59183673469387,83804,62875.28217889583,14649.154280495666,2519.2573177620916,10701.118625501089,2613.4286009527914,38.442967027082375,13134.99450305085,244.71399728457519,6424,3900,4730,30162,0.012560881825173032,0.09787576322620745,2.084516864333648,-0.08660406946393594,-0.6795517297625402,-0.1942187612654383,2.094886203273536,-0.04597686536351326,0,Proestrus,0,High Activity (Estrus-like),0,Proestrus
4934,9273,2025-02-04,dark,2617,176,14.869318181818182,497,159,3.1257861635220126,150,80,1.875,233,59,3.9491525423728815,10,7,1.4285714285714286,336,74,4.54054054054054,48,1,48.0,5832,4942.1935660369745,1274.4137768400765,314.62335480516407,635.7987027151376,177.55829305894073,5.872673800451535,1181.688170549913,8.509304710094295,486,48,243,2767,0.02040816326530612,0.06722689075630252,1.7854745542041093,9.838414390504232,7.045878386515389,0.7444937406945287,0.7753144220679455,0.4873410175310813,3,Metestrus,1,Low Activity (Diestrus-like),3,Metestrus
4934,9274,2025-01-24,dark,17846,2805,6.362210338680927,10249,2484,4.126006441223833,2952,1459,2.0233036326250855,1962,762,2.574803149606299,73,42,1.7380952380952381,8553,1496,5.717245989304812,2625,40,65.625,71564,105035.2864233465,11714.442013493288,4611.162802233513,11753.966312932445,1947.5587476297503,30.917560798661,45117.40845083881,118.98644949382334,11505,2625,2035,20798,0.015232292460015232,0.15716927214657925,5.050016174976994,-4.494426689242166,4.797964338789986,4.197187070067499,0.6123234683992054,-2.0221968768702507,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9274,2025-01-25,dark,23162,3117,7.430863009303818,10876,2388,4.5544388609715245,3242,1644,1.9720194647201947,1123,511,2.197651663405088,111,60,1.85,5920,1253,4.724660814046289,3448,48,71.83333333333333,77492,84080.10788329598,14359.34414425684,3910.7028445996057,12370.61350226634,1223.4374951574835,34.792107153631555,28793.220908163275,98.20671185079173,9162,3448,1234,26404,0.013917077413743114,0.13456806113197772,3.184249493781328,-2.4140044455089855,2.0139773829223078,2.3093902391100443,-0.9629227667140297,-1.4155469333623363,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9274,2025-01-26,dark,22641,3192,7.0930451127819545,11523,2418,4.765508684863524,3603,1719,2.0959860383944156,3793,961,3.946930280957336,65,40,1.625,5433,1261,4.308485329103886,4810,55,87.45454545454545,80530,86362.29570896417,13734.576377464535,4512.652341238558,14106.322295537451,2147.3899658107566,28.274832869284392,27894.914806004395,234.82686532881112,9036,4810,3858,26244,0.011432134691332363,0.14097694549951417,3.2906190020561694,-3.3711442350547767,0.5293549690543293,2.4454237536215166,1.1341895153058765,0.2584448367603348,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9274,2025-01-27,dark,24263,3366,7.208259061200238,11000,2559,4.298554122704181,3174,1568,2.024234693877551,1959,694,2.822766570605187,107,62,1.7258064516129032,4763,1037,4.593056894889103,2675,39,68.58974358974359,80230,76098.3627266034,13713.876681027854,3296.839431449053,12224.427090053312,1724.0943875821022,30.74626140589591,24014.621858513576,79.37195465820795,7937,2675,2066,27437,0.014573991031390135,0.1387240356083086,2.7734660954371093,-1.7361289280085315,1.715892483446563,0.9046378093336596,-0.5953492171517998,-1.2242832199452898,2,Estrus,0,High Activity (Estrus-like),2,Estrus
4934,9274,2025-01-28,dark,22352,2775,8.054774774774774,16795,2054,8.176728334956183,1599,781,2.0473751600512164,1621,451,3.5942350332594235,47,32,1.46875,2454,354,6.932203389830509,8017,93,86.20430107526882,87051,36315.86936348896,9753.26063270722,1383.9123050810163,5645.087029839176,1140.616968089505,16.368252067449802,7322.554279158105,285.06335151249016,4053,8017,1668,23951,0.01159890246944375,0.12414441014628909,1.5161936107001068,2.827354645551642,-3.3879395592261403,4.171286798029992,-0.7754658516427932,0.06525006916806653,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-01-29,dark,23099,2773,8.329967544175982,14198,1779,7.9808881394041595,2323,1261,1.8421887390959555,1376,482,2.854771784232365,65,20,3.25,3580,577,6.204506065857886,7518,86,87.4186046511628,83366,57948.71716654966,12136.725559632236,2190.175229635558,8702.67831539812,1078.3315133948029,14.198985564019695,17198.520154547023,453.2709705336967,5903,7518,1441,25422,0.011437691182338077,0.12004329004329005,2.2793815508220767,0.7571187846197868,-2.098220992974385,4.119028197818864,-0.9291186531780007,0.029661374783820162,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-01-30,dark,22723,2484,9.147745571658616,16277,1720,9.463372093023256,1888,979,1.9284984678243104,1392,331,4.205438066465256,325,111,2.9279279279279278,2312,400,5.78,8799,103,85.42718446601941,86719,42720.62224955483,11336.828148077595,1458.57159386098,6817.881554063466,927.3795742901887,54.64642188409758,9164.909152116492,254.58096827420735,4200,8799,1717,24611,0.011704545454545455,0.10931174089068826,1.7357639464307992,2.4996003657162165,-4.472236634387818,4.182629898256611,-1.0597554255033943,-1.1476526544720984,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-01-31,dark,25652,2742,9.355215171407732,12091,1610,7.509937888198758,2557,1415,1.8070671378091874,2398,582,4.120274914089347,338,155,2.1806451612903226,2900,468,6.196581196581197,5833,71,82.15492957746478,81630,52758.011988309256,14105.260414170576,1515.3907299300638,9399.018717107423,1335.4614230824736,93.90720789189133,11431.965820776935,209.57895042145233,5457,5833,2736,28209,0.012170037709976003,0.10688808326511519,1.8701883016061416,1.059835194945601,-2.5062777922772055,1.3053168457204885,-0.32086325098832386,-1.1344416013971104,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-02-01,dark,26594,2709,9.816906607604283,11011,1678,6.561978545887962,2372,1406,1.6870554765291608,1433,478,2.997907949790795,131,61,2.1475409836065573,3223,616,5.232142857142857,4762,55,86.58181818181818,79885,56856.32191061733,14685.0029500322,1893.414164827852,8154.8006728776945,1064.7470341434946,52.42224566441805,13296.086154207824,170.10626369323603,5595,4762,1564,28966,0.011547344110854504,0.10186125211505923,1.9627963513866582,1.2150756108878604,-0.7914787845043738,1.3249472246475051,-0.7401819986091317,-0.5017073697177493,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-02-02,dark,23119,2966,7.794672960215779,14584,1777,8.207090602138436,2728,1528,1.7853403141361257,1202,348,3.454022988505747,112,41,2.731707317073171,2769,507,5.461538461538462,7295,93,78.44086021505376,83539,53003.027102810425,13673.27398309065,1734.0952221736734,9667.198008586744,872.3489658549756,33.42217858534531,10781.23738564968,309.42784116682594,5497,7295,1314,25847,0.01274671052631579,0.1282871972318339,2.050565889152369,0.8615157060002013,-2.5626219899360896,3.401978381221205,-1.6681293293813098,0.0058625920856437965,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-02-03,dark,23638,2851,8.291125920729568,13543,1634,8.288249694002449,2964,1587,1.8676748582230625,3464,786,4.407124681933842,58,33,1.7575757575757576,3055,605,5.049586776859504,7049,74,95.25675675675676,86267,58113.78506575281,13855.927412273812,1938.4461314900147,10793.501460647154,2024.0457728435626,20.376368862658936,12590.59269463966,197.26227707060895,6019,7049,3522,26602,0.01049645390070922,0.12060577858623461,2.1844823916758567,-0.030926862064949535,-2.4341213879845176,2.593283835588708,0.5402699214783707,1.1799503358268315,1,Diestrus,0,High Activity (Estrus-like),1,Diestrus
4934,9274,2025-02-04,dark,2202,244,9.024590163934427,729,198,3.6818181818181817,181,99,1.8282828282828283,118,47,2.5106382978723403,3,2,1.5,488,77,6.337662337662338,43,1,43.0,6657,6636.9654435302855,1064.3983574576018,287.99417155159824,684.144259117368,110.18196537521385,0.8157759490762607,2621.060123865974,0.3880760221798232,669,43,121,2383,0.022727272727272728,0.11075805719473446,2.783962014903643,8.88657413919681,7.827598500815875,1.2949018082146058,0.29300430812616834,0.12634971590347976,3,Metestrus,1,Low Activity (Diestrus-like),3,Metestrus
