cage_id,animal_id,night_date,active_duration,active_bout_count,active_mean_bout,inactive_duration,inactive_bout_count,inactive_mean_bout,locomotion_duration,locomotion_bout_count,locomotion_mean_bout,feeding_duration,feeding_bout_count,feeding_mean_bout,drinking_duration,drinking_bout_count,drinking_mean_bout,climbing_duration,climbing_bout_count,climbing_mean_bout,inferred_sleep_duration,inferred_sleep_bout_count,inferred_sleep_mean_bout,total_dark_seconds,total_distance,active_distance,active_distance_per_bout,inactive_distance,inactive_distance_per_bout,locomotion_distance,locomotion_distance_per_bout,feeding_distance,feeding_distance_per_bout,drinking_distance,drinking_distance_per_bout,climbing_distance,climbing_distance_per_bout,inferred_sleep_distance,inferred_sleep_distance_per_bout,activity_amplitude,sleep_fragmentation,active_fragmentation,feeding_ratio,sleep_ratio,exploration_intensity,locomotion_efficiency,PC1,PC2,PC3,PC4,PC5,kmeans_cluster,kmeans_state,hc_cluster,hc_state,estrous_state,UMAP1,UMAP2
4929,9270,2025-01-27,27076,3738,7.2434456928838955,11134,2347,4.743928419258628,2816,1512,1.8624338624338623,2332,576,4.048611111111111,103,54,1.9074074074074074,2174,695,3.1280575539568347,2626,37,70.97297297297297,80968,48772.43122819293,13285.026577018882,3.5540467033223333,1650.125406444245,0.8423304780215646,10385.634552370211,6.868805920879769,1411.179527951379,2.449964458248922,21.267309166158242,0.39383905863256,7659.013312591951,11.020163039700648,179.44029332200196,4.984452592277832,29892,0.014084507042253521,0.13805074417402224,0.08612475532739963,0.03243216539663328,1.6315669631081835,3.6867712290984067,0.6328575718973698,-0.07149149860819028,-0.5856883571861901,-0.7903432911893704,-0.753658148281707,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.9612467,14.710447
4929,9270,2025-01-28,26736,3474,7.696027633851468,12430,2353,5.282617934551636,1881,1029,1.8279883381924198,1788,341,5.243401759530792,108,66,1.6363636363636365,2153,495,4.349494949494949,3135,48,65.3125,82319,33929.74573127671,10572.828402573006,3.043416350769432,1030.5619706101932,0.4753514624585762,6299.298887014205,6.121767625864145,1221.7268569478927,3.5827767065920604,30.481360417084648,0.46183879419825224,5057.8394876672755,10.21785755084298,136.25159213602632,2.838574836167215,28617,0.015306122448979591,0.12993230354938848,0.06687362082507387,0.03808309037900875,1.185608558644095,3.3471301206239135,2.423344392749637,-0.20585593068710362,0.030369769883174916,-1.2606667588659288,-1.4414320148360706,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.2176092,14.96482
4929,9270,2025-01-29,28501,3698,7.707138994050839,9320,2104,4.429657794676806,2398,1382,1.735166425470333,3273,604,5.41887417218543,97,54,1.7962962962962963,2981,743,4.012113055181696,2300,35,65.71428571428571,79167,43908.384352029614,13362.145057940805,3.6133437149650636,1115.9028097356033,0.5894890701191777,8479.420076868293,6.135615106272281,1778.5494034252956,2.944618217591549,30.350055267378806,0.5620380605070149,6445.611139437649,8.675115934640175,145.80084766528262,4.288260225449489,30899,0.015210777922642329,0.12974528103290997,0.11483404673356255,0.029052142279708974,1.420983312363418,3.5345644338759037,1.1767444051850098,0.4018280614585306,-0.6425702380192009,0.2777703116918282,-1.293861841964596,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.4216304,15.943701
4929,9270,2025-01-30,27698,3381,8.192250813368826,9660,1670,5.7844311377245505,2370,1312,1.8064024390243902,3362,627,5.362041467304625,152,74,2.054054054054054,3472,971,3.575695159629248,3106,45,69.02222222222223,82236,43412.6576412602,12574.219118101482,3.719082850665922,1172.508627549012,0.8003471860402813,8837.065349053479,6.735568101412713,1966.312459278206,3.1360645283543955,55.30789982576543,0.7474040516995328,6574.443319388992,6.770796415436655,237.12945186120115,5.389305724118208,30068,0.014483424525265529,0.12206216830932524,0.12137622296833821,0.03776888748373603,1.4437679218218165,3.727146920731117,1.1403059548539243,0.18056199957786456,0.014088640431041959,0.6586409919306706,-1.0930391309875889,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.7110412,16.249805
4929,9270,2025-01-31,30640,3219,9.518484001242621,7930,1798,4.410456062291435,2268,1252,1.8115015974440896,3356,538,6.237918215613383,123,85,1.4470588235294117,2362,621,3.8035426731078905,1915,26,73.65384615384616,79658,40252.85805834859,12798.438525594447,3.9759051027009775,902.2077332456861,0.5569183538553618,7784.009311559954,6.2172598335143405,1565.5963230141613,2.910030340175021,34.59364241566685,0.40698402841961,6112.680457836441,9.843285761411337,58.79027220611353,2.261164315619751,32908,0.013569937369519834,0.10505531803792305,0.10952645148657028,0.024039970373717974,1.2231565243048586,3.4305902651211784,2.4202049269088852,0.19769825708502622,-0.9697084045781492,1.379946863761403,-0.43568917513554206,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.3158095,16.591108
4929,9270,2025-02-01,29458,3314,8.888955944477972,7424,1777,4.177827799662352,2787,1520,1.8335526315789474,3167,609,5.200328407224959,106,58,1.8275862068965518,3531,756,4.670634920634921,1952,28,69.71428571428571,80401,51696.97356648301,13750.896258558845,4.149335020687642,1176.4923415102462,0.7765626016569281,9689.802619394548,6.3748701443385185,1873.828958411283,3.0768948413978374,29.38554974263177,0.5066474093557202,10920.747757618505,14.44543354182342,149.22958628371612,5.32962808156129,32245,0.014336917562724014,0.1124953324960114,0.10750534641365966,0.02427800303475038,1.6032057795225148,3.47553895961067,1.116959142903572,0.7253889484016722,-0.9031677747133937,1.188204840517687,-0.5012536679725512,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.4549937,16.194782
4929,9270,2025-02-02,26446,3304,8.004237288135593,8494,1664,5.1045673076923075,2898,1565,1.8517571884984025,3576,803,4.453300124533001,88,61,1.4426229508196722,5362,1071,5.006535947712418,2654,39,68.05128205128206,79151,58395.08619783478,13682.166408018942,4.14109152785077,1268.8715572020024,0.9483344971614367,10479.293757933363,6.696034350117165,2564.213383990375,3.1932918854176524,35.33809822121894,0.5793130855937532,14271.83656982664,13.32571108293804,103.05242669403563,2.642369915231683,29344,0.014689265536723164,0.12492910348999886,0.13521382387416342,0.03353042247826966,1.9899501174930918,3.6147960530987797,-0.20163062210175667,0.9703107647365079,0.18577659070549735,1.09210702362683,-0.9368803323789098,0,Diestrus-like,2,Estrus-like,Diestrus-like,5.9273086,15.288646
4929,9270,2025-02-03,2617,200,13.085,355,88,4.034090909090909,205,114,1.7982456140350878,208,62,3.3548387096774195,11,8,1.375,423,68,6.220588235294118,99,2,49.5,6748,4688.545857522161,1081.6225306571175,5.408112653285587,72.65401546225844,0.9952604857843622,622.3074618551994,5.458837384694732,160.28245518273638,2.5852008900441352,6.185318706995868,0.7731648383744835,1237.083202772482,18.192400040771794,3.62199248824677,1.810996244123385,2822,0.02,0.07639419404125286,0.07944996180290298,0.014668839828122684,1.6608380650096213,3.0209100090058225,8.232157005513255,5.950578353795747,0.20237341589512034,-0.130403429862002,0.9319034809796614,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.7641397,-4.4061117
4929,9271,2025-01-22,25482,3924,6.49388379204893,9222,1641,5.619744058500914,5240,2487,2.1069561720948933,2372,773,3.0685640362225097,216,110,1.9636363636363636,3256,757,4.301188903566711,3309,37,89.43243243243244,76579,63943.87800810832,15104.2509095512,3.849197479498267,1234.959788507127,0.9762527972388356,18916.613730855166,7.606197720488607,1850.668794901792,2.3941381564059405,56.31829491587489,0.5119844992352263,10451.284457097567,13.806188186390445,92.398299086623,2.6399514024749426,30722,0.011178247734138972,0.15398500961425263,0.09308166228466036,0.04320971533037347,2.081303193311471,3.6093519807012338,-2.491406020286452,-0.4933469517147528,-1.6802493191870487,-0.8087848325238127,1.1183769614168653,1,Estrus-like,2,Estrus-like,Estrus-like,5.32773,12.435196
4929,9271,2025-01-23,22364,3786,5.90702588483888,9532,1919,4.967170401250652,4917,2416,2.035182119205298,3094,1064,2.9078947368421053,123,77,1.5974025974025974,6387,1250,5.1096,3272,43,76.09302325581395,76151,87435.0375422313,14579.267013797351,3.8508365065497494,2354.3848663570548,1.7235613955761748,18758.639956337815,7.764337730272274,2513.671701096535,2.362473403286217,47.562138406010554,0.6176901091689683,27159.91068237921,21.727928545903367,115.99893356705317,2.697649617838446,27281,0.013137794072716162,0.1692823608316566,0.13834115805946792,0.042966698182582204,3.2048617235624697,3.8142822196701536,-4.371402878897902,0.9433475263178144,0.11759495769392965,-0.35101438947900193,0.08165566063654485,1,Estrus-like,1,Diestrus-like,Estrus-like,7.3157225,12.362571
4929,9271,2025-01-24,20468,3199,6.398249452954048,7641,1923,3.9734789391575664,3075,1539,1.9980506822612085,1743,647,2.6939721792890263,59,42,1.4047619047619047,4816,1007,4.782522343594836,963,17,56.64705882352941,61714,60330.637740901744,11697.372702226316,3.6565716480857504,1938.5251067447334,1.3690149058931733,10708.071799469948,6.957811435652988,1564.5386838398526,2.4181432516844708,19.607186659911463,0.46683777761693956,17955.42129061598,17.830607041326694,51.45223845537283,3.215764903460802,23543,0.017634854771784232,0.15628511407494258,0.08515315843470614,0.0156039860649761,2.5624633766947733,3.481167685133273,-0.7946973002360169,2.970447119311088,-0.15562534868372443,-1.068481641871588,-1.2648508369193705,1,Estrus-like,2,Estrus-like,Estrus-like,6.0216494,14.754483
4929,9271,2025-01-25,19751,3112,6.34672236503856,7553,1955,3.8634271099744244,2901,1503,1.9301397205588822,3051,863,3.5353418308227114,67,40,1.675,5795,1165,4.9742489270386265,1644,29,56.689655172413794,65423,66185.4805746405,11820.048159634967,3.798215989599925,2310.2141162644693,1.7138086915908526,10220.184216108803,6.799856431210115,2127.443827782969,2.465172453977948,25.361919915957095,0.6340479978989274,22624.456519776355,19.42013435173936,68.60383172960685,2.638608912677187,22652,0.01762917933130699,0.15755366545159985,0.15446537059538273,0.025128393250183418,2.9217092912479807,3.521772645109856,-1.3235432807302043,2.968732185785133,0.6265142116422882,-0.2322477910918224,-1.561550989288999,1,Estrus-like,2,Estrus-like,Estrus-like,6.0197453,14.851065
4929,9271,2025-01-26,25017,3525,7.097021276595744,9427,2084,4.523512476007678,3224,1651,1.952755905511811,3460,906,3.8189845474613686,122,45,2.7111111111111112,5532,1327,4.168801808590806,3037,40,75.925,79110,71303.94484061183,14235.460580790625,4.038428533557624,2102.746225550937,1.5127670687416814,12035.906219804217,7.290070393582203,2233.8838582741364,2.4656554727087596,35.598920967623656,0.791087132613859,21873.862794352503,16.48369464532969,87.68484717339761,2.248329414702503,28241,0.013166556945358789,0.1408985530418099,0.13830042369493964,0.03838909886109391,2.524748418688897,3.732063944125339,-1.61791412386953,0.8504175161073192,0.8444652534148113,0.6857756841483326,-0.5650488883522677,1,Estrus-like,2,Estrus-like,Estrus-like,6.9002204,14.513757
4929,9271,2025-01-27,24653,3560,6.925,10735,2143,5.00933271115259,3186,1588,2.0062972292191437,3641,805,4.522981366459628,137,74,1.8513513513513513,4626,1032,4.482558139534884,2710,43,63.02325581395349,79589,65524.36311554238,13648.785221374936,3.8339284329704877,2008.5150093978452,1.2048680320323006,11750.921350245988,7.399824527862712,2150.111150581936,2.670945528673212,39.05500100268181,0.5277702838200244,18750.897052556975,18.169473888136604,65.15141831614656,1.9742854035195927,27839,0.015861305791220952,0.14439847489251237,0.14768394581001054,0.034049503706495794,2.3536049969663213,3.687141936067144,-1.0229378530870805,0.8512171371972826,0.2604974510010216,0.08394293260867608,-1.5022615326398832,1,Estrus-like,2,Estrus-like,Estrus-like,6.131023,14.879909
4929,9271,2025-01-28,24389,3413,7.145912686785819,12411,1968,6.3064024390243905,2234,1201,1.8601165695253956,4339,556,7.803956834532374,277,130,2.1307692307692307,4166,644,6.468944099378882,4723,54,87.46296296296296,83080,41939.38697759579,11634.035630585255,3.4087417610856297,931.8214332764564,0.5234951872339643,7541.363785627818,6.279237123753387,2797.083216869819,5.030725210197516,54.91079396121383,0.4223907227785679,6844.839587798924,10.628632900308888,138.00077033185863,3.538481290560478,26623,0.01143099068585944,0.13993439934399343,0.17790077900779008,0.05684813615628122,1.575247407511861,3.3742119846209477,0.821707946677149,-1.168864969150348,1.2288688407336714,0.21907532784465047,-0.6517868864288756,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.2609973,15.239369
4929,9271,2025-01-29,26214,3269,8.018966044661976,10871,1745,6.229799426934098,2587,1408,1.8373579545454546,4020,658,6.109422492401216,175,91,1.9230769230769231,3528,763,4.623853211009174,4628,54,85.70370370370371,82874,50235.97746736916,13090.959132995486,4.0045760578144645,1294.6269492147585,0.8765246778705204,9133.058563625984,6.486547275302545,2242.600315839637,3.4082071669295395,66.03321425012946,0.7256397170343897,10289.613330841916,13.485731757328853,89.64631039560281,2.5613231541600805,28801,0.011665586519766688,0.1246995994659546,0.15334732023650582,0.05584313725490196,1.744183649308005,3.5290025361769644,0.717888042328822,-0.948351017321545,0.7051473473820017,0.7302891203203602,-0.22426489250186646,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.67596,15.483594
4929,9271,2025-01-30,25124,3480,7.219540229885057,12787,2083,6.1387421987518005,2239,1204,1.8596345514950166,4326,762,5.677165354330708,204,99,2.0606060606060606,3050,697,4.375896700143472,4911,62,79.20967741935483,82684,37678.36785349692,11491.612130524483,3.3021873938288744,956.4731037111046,0.5235211295627283,7682.329213787476,6.380672104474648,2090.4243704896285,2.7433390688840267,63.628704276220105,0.6427141846082839,5164.873499281348,7.410148492512694,115.03638524471413,2.61446330101623,27363,0.012622149837133551,0.13850746268656716,0.17217910447761195,0.05939408598899438,1.3769320221275005,3.4296112561551233,1.1397453063521992,-1.3466894199947568,0.8658353570184395,0.026775220431916734,-1.0495617328956388,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.1199849,15.306089
4929,9271,2025-01-31,28652,2702,10.6039970392302,11019,1496,7.365641711229946,2128,1182,1.8003384094754653,3085,538,5.734200743494424,337,171,1.9707602339181287,1401,375,3.736,4982,70,71.17142857142858,80415,34880.88162150375,12653.28225607421,4.682931997066695,850.1327902281331,0.6693958978174276,7198.756327813035,6.09031838224453,1383.4440555975955,2.5714573524118873,82.76044441517578,0.4839792071062911,3211.7878043214314,8.564767478190484,94.10356075945333,2.1884549013826358,30780,0.014047762392133253,0.09430077129794437,0.10766760897637245,0.06195284520493434,1.1331952055327557,3.3812852643555824,3.4724152187660535,-1.2791527532350397,-0.0895662155304943,0.6909135721610308,-0.45705949199255724,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.1260521,17.07577
4929,9271,2025-02-01,26347,3172,8.306116015132408,11755,1798,6.53781979977753,2718,1445,1.8809688581314878,2745,512,5.361328125,248,131,1.8931297709923665,2380,624,3.8141025641025643,4841,68,71.19117647058823,78522,43126.670142306735,13446.44588498424,4.2391065211173515,1131.79140527368,0.7657587315789446,9527.220044446174,6.593231864668633,1808.6550494931698,3.5325293935413473,68.87374713949477,0.5257537949579754,6393.866550329789,10.246581010143892,117.78277636357232,3.1833182800965494,29065,0.014043783560512184,0.12038864429937757,0.10418248064369212,0.06165072653872114,1.4837497468625451,3.5039426423119435,1.4289933058653477,-0.9437981648497875,0.10682558620788092,-0.3499555328616521,-0.6572862186033368,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.0180304,15.746843
4929,9271,2025-02-02,26698,2905,9.190361445783132,10619,1590,6.678616352201258,2582,1353,1.9083518107908353,4041,718,5.628133704735376,198,117,1.6923076923076923,3301,735,4.491156462585034,4516,58,77.86206896551724,80616,47295.75758068579,13830.739520674173,4.761011883192486,1013.1491692827046,0.8290909732264359,9223.571913468806,6.817126321854254,2121.194567034749,2.9543099819425476,91.75746613869342,0.78425184733926,8647.577409578002,11.765411441602723,64.55803665620934,1.793278796005815,29280,0.012840380783706,0.10880557324244354,0.1513539832952545,0.05601796147214607,1.6152371018983571,3.5708756923998477,1.4549739581811556,-0.8122737010269597,0.45930840107720633,1.189111958662628,-0.38011188019469166,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.648812,17.121397
4929,9271,2025-02-03,2453,193,12.709844559585493,632,103,6.135922330097087,182,90,2.022222222222222,238,78,3.051282051282051,7,4,1.75,333,65,5.123076923076923,225,3,75.0,6695,4256.409005194954,1057.5961131778804,5.479772607139276,81.35444874406433,1.0043759104205472,671.9140920607326,7.4657121340081405,181.03192159070883,2.320922071675754,3.767016559398091,0.9417541398495227,1031.9311977576806,15.875864580887393,2.580532298511292,1.290266149255646,2635,0.01327433628318584,0.07864710676446618,0.09698451507742462,0.033602150537634407,1.6147226878584804,3.671661705249905,7.9588238040320585,4.803253146552902,0.7903696173549183,0.1832559719940898,2.9206540291800858,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.729034,-4.357908
4934,9272,2025-01-22,22844,3507,6.5138294838893644,13689,2091,6.546628407460545,3305,1706,1.9372801875732708,1489,459,3.24400871459695,56,31,1.8064516129032258,3362,619,5.431340872374798,5363,74,72.47297297297297,77546,56291.891881227275,13310.184295113364,3.7953191602832517,1851.5536412258566,1.10080478075259,11770.224311003498,6.8993108505296,1221.591121616285,2.6614185656128213,22.69999639252349,0.732257948145919,13610.435530922283,21.98777953299238,182.61917563580337,2.572101065293005,26149,0.013795674869500374,0.15351280367695339,0.06517837601225651,0.06915805898358415,2.1526536092247524,3.5602614370851478,-0.5126074869760365,-0.7996933370009877,0.7093503288984659,-2.2230200167493246,-0.5077626462125995,1,Estrus-like,2,Estrus-like,Estrus-like,4.442275,13.857599
4934,9272,2025-01-23,24282,3488,6.96158256880734,12004,2396,5.010016694490818,3086,1668,1.8501199040767387,800,320,2.5,37,20,1.85,3828,754,5.076923076923077,4055,51,79.50980392156863,78298,64090.685074496156,14814.223060633849,4.247196978392732,2777.0070574623214,1.5653929297983773,11506.113324273527,6.898149474984129,829.4680010813082,2.592087503379088,17.824576399642677,0.8912288199821339,16900.202041794455,22.414061063387873,173.49006965158475,3.7715232532953205,27368,0.01257396449704142,0.14363958324753942,0.03294485854301363,0.05178865630467822,2.3417254950672715,3.7272799884267984,-0.5121708421059289,-0.04538789959769953,0.6985213566924553,-1.7342690942700156,0.09335884920654149,1,Estrus-like,2,Estrus-like,Estrus-like,4.359287,13.798016
4934,9272,2025-01-24,24105,3453,6.980886185925282,11207,2831,3.9586718474037443,2801,1485,1.8861952861952862,1907,642,2.970404984423676,119,66,1.803030303030303,5087,1169,4.35158254918734,3013,37,81.43243243243244,76928,81099.66712742689,14731.685580545047,4.26634392717783,4257.085763264902,2.204601638148577,10505.881440213834,7.074667636507632,1567.8306303043,2.4421037855207164,46.943569759400226,0.711266208475761,24671.505583002297,21.10479519504046,145.8987317879167,4.0527425496643525,26906,0.01227604512276045,0.14324234630382476,0.07910893553472165,0.03916598421921512,3.014073182719251,3.7494223555367,-1.3799133211268801,0.8862047914224226,1.603146415786486,-0.45998130549070915,-0.18787414269136454,1,Estrus-like,2,Estrus-like,Estrus-like,7.2995877,14.282346
4934,9272,2025-01-25,20942,3236,6.471569839307787,11784,2845,4.142003514938488,3243,1649,1.966646452395391,1675,522,3.2088122605363987,160,49,3.2653061224489797,7231,1512,4.782407407407407,3766,45,83.68888888888888,78970,106426.80699970789,13232.487407998942,4.089149384424889,5912.4689003488475,3.2098093921546402,13074.067752959963,7.92848256698603,1214.199301437936,2.326052301605241,40.269192211556096,0.8218202492154305,40673.05278300682,26.900167184528318,132.49616141459367,3.01127639578622,24185,0.011945845500398195,0.15451463496156234,0.07997899059351574,0.04768839194134556,4.400347597771764,4.030230503378534,-3.618132962800482,1.5780360848087105,3.100528382761722,-0.5977367196349048,0.08439214985154618,1,Estrus-like,1,Diestrus-like,Estrus-like,7.95454,13.458114
4934,9272,2025-01-26,21599,3201,6.7475788815995,12326,2798,4.405289492494639,2925,1478,1.9790257104194857,3023,676,4.47189349112426,57,35,1.6285714285714286,6350,1333,4.7636909227306825,3711,49,75.73469387755102,80108,94891.6457332909,12656.486030494518,3.9539162856902585,5081.916905451228,2.6916932761923875,12169.709734427805,8.233903744538434,1900.5544925841841,2.811471142876012,41.102433032211536,1.174355229491758,35354.314851371004,26.522366730210805,235.56988043091496,4.907705842310729,24524,0.013200431034482759,0.14819444444444443,0.1399537037037037,0.04632438302812418,3.8691802541606894,4.159162588662954,-2.5829741136860283,1.1219838094253451,2.639371848603883,-0.0463226634166093,-0.651133603878771,1,Estrus-like,1,Diestrus-like,Estrus-like,7.8185377,13.700682
4934,9272,2025-01-27,22833,3017,7.568114020550215,10468,2411,4.341766901700539,3258,1678,1.9415971394517282,1808,642,2.8161993769470404,87,52,1.6730769230769231,6641,1338,4.963378176382661,3811,49,77.77551020408163,79947,104346.10869384556,13756.71340572038,4.559732650222201,4991.959888054216,3.2499738854519635,12867.465530021285,7.668334642444151,1346.2024487759602,2.096888549495265,32.09739278759473,0.6172575536075909,39000.82283990617,29.148597040288617,137.4683252341588,2.9248579837055066,26091,0.01285414480587618,0.13212752912323728,0.07918016992204607,0.04766848451493471,3.999160995471622,3.948286446769342,-2.5975630144112154,1.4896665801715292,2.3840249659620802,0.06048446124223175,0.12366724085646767,1,Estrus-like,1,Diestrus-like,Estrus-like,7.898914,13.560991
4934,9272,2025-01-28,24544,2772,8.854256854256855,14302,1634,8.752753977968176,2453,1295,1.8942084942084942,2861,615,4.6520325203252035,106,49,2.163265306122449,1901,343,5.542274052478134,6322,85,74.37647058823529,84611,44703.5119693755,12574.873038182861,4.536389984914452,1561.1685756496672,1.1479180703306378,9383.873797013719,7.2462345922885865,1240.6121750214002,2.017255569140488,39.96803961005471,0.8156742777562186,7700.155973396095,22.449434324769957,268.9268206048108,3.3615852575601353,26997,0.013442985924402974,0.1129354247300876,0.11656141780403341,0.07471753415591169,1.6558082809606451,3.8239094527358266,2.0543500920455218,-1.8977779549695397,0.89905428258554,-0.6626720276192337,-0.47398497689888963,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.0875833,16.28943
4934,9272,2025-01-29,25632,2787,9.196986006458557,13185,1763,7.478729438457175,2197,1188,1.8493265993265993,1688,406,4.157635467980295,70,35,2.0,2186,451,4.8470066518847,6395,82,77.98780487804878,81483,44730.08939209191,12934.945384569217,4.64117164857166,1599.9006825146648,1.1851116166775295,8378.165581844538,7.05232793084557,955.4149003421176,2.353238670793393,30.61215814490521,0.8746330898544346,8430.550836168433,18.693017375096304,297.0298503927633,3.667035190034115,27829,0.01282051282051282,0.10872703156087855,0.06585261186751454,0.07848166511216927,1.6072615663705323,3.8117222847336385,2.3688342179215707,-1.580575488479658,1.1382048105268892,-0.854052132083288,-0.08396269645377394,0,Diestrus-like,2,Estrus-like,Diestrus-like,0.97374195,16.212547
4934,9272,2025-01-30,23825,2879,8.275442862104898,16263,2048,7.94091796875,1744,959,1.8185610010427529,1460,325,4.492307692307692,147,86,1.7093023255813953,1368,271,5.047970479704797,7548,94,80.29787234042553,83721,34547.34368067301,11466.497831287717,3.982805776758499,1356.0690421078712,0.7731294424788319,6541.45470176753,6.821120648349876,777.1833069865879,2.3913332522664246,47.96976209197934,0.5577879313020854,4653.934539517275,17.17319018272057,301.43027980537113,3.2764160848409905,25569,0.012451980394754272,0.1208343826072358,0.061277595903634685,0.09015551467953466,1.3510889198542437,3.7486846428467224,2.9305016801986263,-2.553792323535278,1.7859622579008854,-2.069697336869059,-0.4422014352793932,0,Diestrus-like,2,Estrus-like,Diestrus-like,0.57594025,16.127731
4934,9272,2025-01-31,26470,2540,10.421259842519685,13202,1594,8.282308657465496,1943,1150,1.6895652173913043,1717,410,4.18780487804878,278,136,2.0441176470588234,1585,308,5.146103896103896,7495,61,122.8688524590164,81448,39479.35746527931,13172.47288167017,5.186012945539437,1418.5105496003246,1.1275918518285568,6781.995425121334,5.897387326192464,936.749784557679,2.2847555720919,62.03964320925071,0.4561738471268435,6162.460586304149,20.00798891657191,284.966287364269,4.749438122737817,28413,0.008137673425827108,0.09595406293679876,0.06486343545767066,0.09202077373571192,1.3894332887055434,3.4886807742393695,3.2915507263607515,-2.8742807471242764,1.629835093320255,-0.23188984579768357,1.5104084198535335,0,Diestrus-like,2,Estrus-like,Diestrus-like,0.74357074,16.767996
4934,9272,2025-02-01,28038,2944,9.523777173913043,10756,1941,5.541473467284905,2237,1269,1.7628053585500394,2019,482,4.1887966804979255,172,85,2.023529411764706,2169,422,5.139810426540285,3679,42,87.5952380952381,80019,47845.98396725297,14965.148703035997,5.083270619237771,1617.3346351914506,1.0400865821166885,8290.188289047166,6.532851291605332,1034.9094563176222,2.147115054600876,59.69414008961936,0.7022840010543454,7950.706431299255,18.840536567059846,137.79394428094693,3.4448486070236735,30275,0.01141304347826087,0.10499661186204928,0.07200684760512144,0.04597600599850037,1.580327122712808,3.7042843114598596,2.364567734029178,-0.7703400500996127,0.12461345542215851,0.1457003507518592,0.473808021882871,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.510896,17.294682
4934,9272,2025-02-02,25658,2869,8.94318577901708,12514,1731,7.229347198151357,2606,1428,1.8249299719887955,1676,408,4.107843137254902,84,43,1.9534883720930232,2422,523,4.630975143403441,6309,78,80.88461538461539,81450,49605.642016644975,14221.954904457829,4.957112200926396,1803.2651542032547,1.4121105357895496,9335.094443245329,6.537180982664796,928.7394904742978,2.2763222805742593,37.225782834892556,0.8657158798812222,9839.075950239572,18.81276472321142,248.57613560331666,3.27073862635943,28264,0.012361331220285262,0.11181261935383296,0.06531821193343466,0.07745761255233208,1.7550200607339457,3.5807803771558606,1.6687186899119495,-1.4887823379719403,0.9274355245981242,-0.7855634166220159,0.21033164593232034,0,Diestrus-like,2,Estrus-like,Diestrus-like,0.94172734,16.132261
4934,9272,2025-02-03,24829,2767,8.973256234188652,13931,1722,8.090011614401858,2394,1287,1.8601398601398602,3420,717,4.7698744769874475,96,47,2.0425531914893615,2046,450,4.546666666666667,6741,68,99.13235294117646,84022,46889.968368163245,13909.70764114694,5.026999508907459,1881.4496619648053,1.4664455666132543,8752.942829680418,6.801043379705065,1635.24187706863,2.2806720740148254,28.83977431272632,0.6136122194197089,7453.204606375965,16.5626769030577,250.96809335139557,3.8610475900214705,27223,0.010086027884900622,0.11143777688280306,0.13773660894079742,0.0802280328005427,1.722376152224627,3.654673415315415,1.8507045616381685,-2.4821961343959313,1.4225577793123592,0.04176402869285512,0.45175797032613135,0,Diestrus-like,2,Estrus-like,Diestrus-like,0.7894314,16.710922
4934,9272,2025-02-04,2495,269,9.275092936802974,836,225,3.7155555555555555,118,71,1.6619718309859155,140,32,4.375,4,3,1.3333333333333333,151,32,4.71875,173,3,57.666666666666664,6663,3474.6570454081893,1003.7585319256964,3.7314443566011017,169.4035096833714,0.8777383921418207,398.4567047004401,5.612066263386481,86.51667750507642,2.703646172033638,0.5918553199448224,0.19728510664827414,778.8033885758448,24.33760589299515,2.0395180815947747,1.0197590407973873,2613,0.017241379310344827,0.1077724358974359,0.05608974358974359,0.025960384153661465,1.329249060982475,3.3483756697515976,7.05818325102088,5.293887064662012,0.21349343290813533,-1.4816642522928407,1.0988711831049558,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.5725155,-4.173921
4934,9273,2025-01-22,24691,3881,6.362020097912909,10221,1849,5.527852893455922,4655,2408,1.933139534883721,3479,929,3.744886975242196,64,37,1.7297297297297298,3633,725,5.011034482758621,3981,52,76.5576923076923,78756,68722.16031388358,16287.33342504677,4.196684726886568,1995.9051396495138,1.596724111719611,16212.46953281774,6.73275312824657,1969.9846505671958,2.1205432191250764,20.4333027601392,0.5522514259497081,13773.718523618907,18.998232446370906,170.10229303044113,3.4020458606088226,29346,0.013058764439979909,0.15717641341325125,0.1408958367082456,0.05054788780679813,2.3417098958627314,3.4820596075639476,-2.3763839567399314,-0.46182294131649165,-0.9441713436876558,-0.5385523726934806,0.07872882337827541,1,Estrus-like,1,Diestrus-like,Estrus-like,5.665298,12.673073
